gu,total_sales
강남구,11361240707756.0
송파구,8619554914526.0
중구,7594643088311.0
서초구,6108150552098.0
동작구,5985802780226.0
종로구,5212152955776.0
동대문구,5157409125991.0
영등포구,4912936682074.0
금천구,4734736287878.0
용산구,4724786693668.0
마포구,3310787882007.0
강동구,2700684073055.0
강서구,2620799037823.0
구로구,2468537526270.0
광진구,2160106871503.0
노원구,1838129697788.0
관악구,1808485470000.0
양천구,1710575453416.0
성동구,1698736410908.0
서대문구,1504665605623.0
은평구,1452267003586.0
중랑구,1398512715626.0
강북구,1388122629790.0
성북구,1312318701381.0
도봉구,1059971565369.0
